"type" "age"
"39430" "Mael" 1.11084928568034
"39431" "Mael" 1.03907641570472
"39432" "Mael" 1.06767525857991
"39433" "Mael" 1.01147192905466
"39434" "Mael" 1.080049546819
"39435" "Mael" 1.13027524316834
"39436" "Mael" 1.03844344161401
"39437" "Mael" 1.0708609217618
"39438" "Mael" 1.11653217477965
"39439" "Mael" 1.05338692982322
"39440" "Mael" 1.08250092170704
"39441" "Mael" 1.06476708284023
"39442" "Mael" 1.01726447512124
"39443" "Mael" 1.05114351528648
"39444" "Mael" 1.05774364509625
"39445" "Mael" 1.08005400893847
"39446" "Mael" 1.07978691903689
"39447" "Mael" 0.991031484071187
"39448" "Mael" 1.07015681784939
"39449" "Mael" 1.0855941375972
"39450" "Mael" 1.03132555013089
"39451" "Mael" 1.15712414583445
"39452" "Mael" 1.11922594974485
"39453" "Mael" 1.01494776496939
"39454" "Mael" 1.05175278320664
"39455" "Mael" 1.26365057831354
"39456" "Mael" 1.13520712836256
"39457" "Mael" 1.06804902842326
"39458" "Mael" 1.09331321637966
"39459" "Mael" 1.12012602801903
"39460" "Mael" 1.05445775130229
"39461" "Mael" 1.13789105259792
"39462" "Mael" 1.12215859583745
"39463" "Mael" 1.14031569163083
"39464" "Mael" 1.13478390482422
"39465" "Mael" 1.08385525903432
"39466" "Mael" 1.02213913849719
"39467" "Mael" 1.03264620379435
"39468" "Mael" 1.05557669027359
"39469" "Mael" 1.02851605295475
"39470" "Mael" 1.09529679621128
"39471" "Mael" 1.04451477525246
"39472" "Mael" 1.043674707762
"39473" "Mael" 1.04019709396004
"39474" "Mael" 1.19250758242428
"39475" "Mael" 1.09430770613396
"39476" "Mael" 1.17977633338578
"39477" "Mael" 1.09074490687876
"39478" "Mael" 1.01929405729501
"39479" "Mael" 1.02332046410639
"39480" "Mael" 1.00671212809653
"39481" "Mael" 1.01019482830706
"39482" "Mael" 0.985776192583074
"39483" "Mael" 1.00515020215184
"39484" "Mael" 0.999893165189048
"39485" "Mael" 0.987054712886691
"39486" "Mael" 0.991343565904561
"39487" "Mael" 1.01190220022519
"39488" "Mael" 1.06107548807295
"39489" "Mael" 1.01589214207005
"39490" "Mael" 1.058645215754
"39491" "Mael" 0.988697423850439
"39492" "Mael" 1.08481032957489
"39493" "Mael" 1.04985431202578
"39494" "Mael" 1.09026512191636
"39495" "Mael" 1.0723073883638
"39496" "Mael" 1.08001785591465
"39497" "Mael" 1.05143538327633
"39498" "Mael" 1.08154054341638
"39499" "Mael" 1.10471825576862
"39500" "Mael" 1.07753152648262
"39501" "Mael" 1.0635157085106
"39502" "Mael" 1.08197580356132
"39503" "Mael" 1.05838240930955
"39504" "Mael" 1.08028609440303
"39505" "Mael" 1.05013357576852
"39506" "Mael" 1.02166691748778
"39507" "Mael" 0.995975322988897
"39508" "Mael" 1.01034351930314
"39509" "Mael" 0.9911685110607
"39510" "Mael" 1.00842694698775
"39511" "Mael" 1.13217297809747
"39512" "Mael" 0.989269701669154
"39513" "Mael" 1.00086614415556
"39514" "Mael" 0.996397155999749
"39515" "Mael" 1.02146831033215
"39516" "Mael" 0.990974452949168
"39517" "Mael" 1.11782604439069
"39518" "Mael" 1.0340679451225
"39519" "Mael" 1.03533032824209
"39520" "Mael" 1.09255946727251
"39521" "Mael" 1.15187646539115
"39522" "Mael" 1.11411709954422
"39523" "Mael" 0.99879422843298
"39524" "Mael" 1.00230194141921
"39525" "Mael" 1.05755368346557
"39526" "Mael" 1.09328650957304
"39527" "Mael" 1.10222913826646
"39528" "Mael" 1.06226581181918
"39529" "Mael" 1.07586119868894
"39530" "Mael" 1.01548932099426
"39531" "Mael" 1.00462597213768
"39532" "Mael" 1.00745088706626
"39533" "Mael" 1.00442116438881
"39534" "Mael" 1.01566561909331
"39535" "Mael" 1.06236097646899
"39536" "Mael" 1.10819307797201
"39537" "Mael" 1.06439527596892
"39538" "Mael" 1.08294456811022
"39539" "Mael" 1.03394567001757
"39540" "Mael" 1.10930827398322
"39541" "Mael" 1.102431600117
"39542" "Mael" 1.1315129710421
"39543" "Mael" 1.05793465748122
"39544" "Mael" 1.17546967310528
"39545" "Mael" 1.01546012253193
"39546" "Mael" 1.10670820494591
"39547" "Mael" 0.996031092000725
"39548" "Mael" 1.05807562512539
"39549" "Mael" 1.15509815463502
"39550" "Mael" 1.11696010863053
"39551" "Mael" 1.07016708840139
"39552" "Mael" 1.04100370514522
"39553" "Mael" 1.11436720700435
"39554" "Mael" 1.05729550915374
"39555" "Mael" 1.06055664512981
"39556" "Mael" 1.04870171133757
"39557" "Mael" 1.25446672864743
"39558" "Mael" 1.12828333726183
"39559" "Mael" 1.05634749710647
"39560" "Mael" 1.14795598106111
"39561" "Mael" 1.08093274348643
"39562" "Mael" 1.15445407569376
"39563" "Mael" 1.11750525203748
"39564" "Mael" 1.08859922641311
"39565" "Mael" 1.04389416909852
"39566" "Mael" 1.00761570730365
"39567" "Mael" 1.24594946819227
"39568" "Mael" 1.1434442551056
"39569" "Mael" 1.10305648211952
"39570" "Mael" 1.06301829220142
"39571" "Mael" 1.03242466960328
"39572" "Mael" 1.17833795877161
"39573" "Mael" 1.03933722835156
"39574" "Mael" 1.13449980099748
"39575" "Mael" 1.03035958317128
"39576" "Mael" 1.00693656177806
"39577" "Mael" 0.992118281723209
"39578" "Mael" 0.985295663427963
"39579" "Mael" 0.99615987397266
"39580" "Mael" 1.03892527124717
"39581" "Mael" 1.15658088352626
"39582" "Mael" 0.984289625610766
"39583" "Mael" 0.999479782823719
"39584" "Mael" 1.14103824812615
"39585" "Mael" 1.14660157880781
"39586" "Mael" 1.08253251388821
"39587" "Mael" 1.13093768793781
"39588" "Mael" 1.1266683425232
"39589" "Mael" 1.11376781571523
"39590" "Mael" 1.00603313396659
"39591" "Mael" 1.10432884928639
"39592" "Mael" 1.13473224679169
"39593" "Mael" 1.05161158220516
"39594" "Mael" 1.07825487966489
"39595" "Mael" 1.03528879932845
"39596" "Mael" 0.990556012909004
"39597" "Mael" 1.0033552767946
"39598" "Mael" 0.997891621523104
"39599" "Mael" 0.998240731933062
"39600" "Mael" 1.00354337371445
"39601" "Mael" 0.989687957095692
"39602" "Mael" 0.995030336354728
"39603" "Mael" 1.00340787837902
"39604" "Mael" 1.07020452412551
"39605" "Mael" 1.19082913825342
"39606" "Mael" 1.06443579603467
"39607" "Mael" 1.00698338632133
"39608" "Mael" 0.997826628950071
"39609" "Mael" 0.991129226296984
"39610" "Mael" 0.997326780959525
"39611" "Mael" 0.981654594469698
"39612" "Mael" 1.00617121683273
"39613" "Mael" 0.989915012952246
"39614" "Mael" 0.996254132083478
"39615" "Mael" 0.992548498263824
"39616" "Mael" 1.03674885783113
"39617" "Mael" 1.13979895938768
"39618" "Mael" 1.09814544627871
"39619" "Mael" 1.11786467473031
"39620" "Mael" 1.11652132200449
"39621" "Mael" 0.999709643221126
"39622" "Mael" 1.0358136430063
"39623" "Mael" 1.17269951981004
"39624" "Mael" 1.01900787228189
"39625" "Mael" 1.08942472853065
"39626" "Mael" 1.00242291791728
"39627" "Mael" 1.10228377543936
"39628" "Mael" 1.06664554853033
"39629" "Mael" 1.10269961144829
"39630" "Mael" 1.05313154562741
"39631" "Mael" 1.07833280747112
"39632" "Mael" 1.05802455355561
"39633" "Mael" 0.997584506541014
"39634" "Mael" 1.04931753679431
"39635" "Mael" 1.227639578681
"39636" "Mael" 1.04520418844958
"39637" "Mael" 1.14457996664975
"39638" "Mael" 1.08566602566539
"39639" "Mael" 1.06435090702541
"39640" "Mael" 1.00957711548632
"39641" "Mael" 1.14794496270678
"39642" "Mael" 1.06289931591299
"39643" "Mael" 1.3102352538849
"39644" "Mael" 1.08577366708994
"39645" "Mael" 1.1060548120497
"39646" "Mael" 1.15760025420452
"39647" "Mael" 1.09318517459992
"39648" "Mael" 1.04860098037727
"39649" "Mael" 1.02724163641727
"39650" "Mael" 1.01870993925784
"39651" "Mael" 1.00126863623835
"39652" "Mael" 1.04103390002959
"39653" "Mael" 1.00881778260351
"39654" "Mael" 1.01402186346427
"39655" "Mael" 1.03494859360343
"39656" "Mael" 1.04368511997416
"39657" "Mael" 1.06052208873319
"39658" "Mael" 1.00733802799876
"39659" "Mael" 1.08197505219234
"39660" "Mael" 1.09597618542383
"39661" "Mael" 1.07476143492722
"39662" "Mael" 1.1241371470256
"39663" "Mael" 1.10130324783503
"39664" "Mael" 1.03568583485515
"39665" "Mael" 1.02096788702917
"39666" "Mael" 1.05108203976474
"39667" "Mael" 1.03294181814181
"39668" "Mael" 1.1788995990347
"39669" "Mael" 1.12920582757157
"39670" "Mael" 1.13951085498133
"39671" "Mael" 1.09301278236657
"39672" "Mael" 1.01283983257198
"39673" "Mael" 0.994971607206202
"39674" "Mael" 1.20178790584454
"39675" "Mael" 1.16858714794475
"39676" "Mael" 1.23753596321042
"39677" "Mael" 1.29111758446767
"39678" "Mael" 1.27626806715442
"39679" "Mael" 1.38510473363157
"39680" "Mael" 1.31466827425407
"39681" "Mael" 1.02744504533584
"39682" "Mael" 1.17017455251304
"39683" "Mael" 1.27085467796204
"39684" "Mael" 1.17444478209462
"39685" "Mael" 1.18456126882029
"39686" "Mael" 1.41935587096024
"39687" "Mael" 1.23343103963962
"39688" "Mael" 1.08444780562463
"39689" "Mael" 1.21103016144884
"39690" "Mael" 1.07491592179457
"39691" "Mael" 1.12523456559993
"39692" "Mael" 1.05888334888944
"39693" "Mael" 1.22867102554965
"39694" "Mael" 1.28444938941452
"39695" "Mael" 1.29397066100844
"39696" "Mael" 1.15631911244574
"39697" "Mael" 1.20271805190404
"39698" "Mael" 1.04323478955492
"39699" "Mael" 1.37002643906177
"39700" "Mael" 1.51438432267674
"39701" "Mael" 1.30519248880103
"39702" "Mael" 1.50440530499962
"39703" "Mael" 1.65748320930486
"39704" "Mael" 1.16172843845428
"39705" "Mael" 1.1806482880188
"39706" "Mael" 1.09655181591565
"39707" "Mael" 1.29435355624634
"39708" "Mael" 1.19142191923676
"39709" "Mael" 1.01190736421777
"39710" "Mael" 1.12257463688271
"39711" "Mael" 1.02559850243138
"39712" "Mael" 1.04321776529207
"39713" "Mael" 1.01150074491052
"39714" "Mael" 1.09767082236421
"39715" "Mael" 1.08408304107909
"39716" "Mael" 1.03965192212428
"39717" "Mael" 1.05087763199275
"39718" "Mael" 1.07161530413271
"39719" "Mael" 1.05723927736548
"39720" "Mael" 1.21674307221118
"39721" "Mael" 1.09025905493785
"39722" "Mael" 1.02860376468725
"39723" "Mael" 1.13259971849779
"39724" "Mael" 1.238649500587
"39725" "Mael" 1.05827792787728
"39726" "Mael" 1.08399913083133
"39727" "Mael" 1.02905996051594
"39728" "Mael" 1.06245064019063
"39729" "Mael" 1.08483117036479
"39730" "Mael" 0.993110131767728
"39731" "Mael" 0.992910059307547
"39732" "Mael" 1.01312575307761
"39733" "Mael" 1.01621252158786
"39734" "Mael" 1.01636738240053
"39735" "Mael" 1.01140433017303
"39736" "Mael" 0.990401739859676
"39737" "Mael" 0.996268218950537
"39738" "Mael" 1.0000611773792
"39739" "Mael" 0.999517376271713
"39740" "Mael" 1.00404453099009
"39741" "Mael" 1.00649366420858
"39742" "Mael" 0.992966224171542
"39743" "Mael" 1.01383807667888
"39744" "Mael" 0.99796022770571
"39745" "Mael" 0.998262601988035
"39746" "Mael" 0.997920097285171
"39747" "Mael" 1.01395911282215
"39748" "Mael" 1.04007623520604
"39749" "Mael" 1.08895282358436
"39750" "Mael" 1.055503117233
"39751" "Mael" 1.06754763734136
"39752" "Mael" 1.06789440020354
"39753" "Mael" 1.14816558312218
"39754" "Mael" 1.18721614862545
"39755" "Mael" 1.13135794570413
"39756" "Mael" 1.11372347659032
"39757" "Mael" 0.987223908018882
"39758" "Mael" 1.00773853758024
"39759" "Mael" 0.990192678213016
"39760" "Mael" 1.06384334536893
"39761" "Mael" 1.09186663675393
"39762" "Mael" 1.06345240331236
"39763" "Mael" 1.09510598198029
"39764" "Mael" 1.05033765212541
"39765" "Mael" 1.08275914439445
"39766" "Mael" 1.01248560376899
"39767" "Mael" 1.01681868568728
"39768" "Mael" 1.1228555686891
"39769" "Mael" 1.03886074652441
"39770" "Mael" 1.11843733920767
"39771" "Mael" 0.986482585712197
"39772" "Mael" 1.00007232017803
"39773" "Mael" 0.99495765765552
"39774" "Mael" 0.980813932391606
"39775" "Mael" 1.07549174410354
"39776" "Mael" 1.13487867209859
"39777" "Mael" 1.10737317353403
"39778" "Mael" 1.06325546596581
"39779" "Mael" 1.03463241399357
"39780" "Mael" 1.02173024774251
"39781" "Mael" 1.03836714766773
"39782" "Mael" 0.997129890170248
"39783" "Mael" 1.07161156909431
"39784" "Mael" 1.04849955847832
"39785" "Mael" 1.07841465095971
"39786" "Mael" 1.08556340391142
"39787" "Mael" 1.02663264473804
"39788" "Mael" 1.07404772924948
"39789" "Mael" 1.09992323956616
"39790" "Mael" 1.04003748705608
"39791" "Mael" 1.09750855942789
"39792" "Mael" 1.0747224998806
"39793" "Mael" 1.07096897986986
"39794" "Mael" 1.19682317355771
"39795" "Mael" 1.1538632500206
"39796" "Mael" 1.0784294857952
"39797" "Mael" 1.05834966627243
"39798" "Mael" 1.16340006773546
"39799" "Mael" 1.19562204949788
"39800" "Mael" 1.03163279067337
"39801" "Mael" 1.03893582361475
"39802" "Mael" 1.18339302962363
"39803" "Mael" 0.998344531458651
"39804" "Mael" 1.01079741689196
"39805" "Mael" 1.1585004608938
"39806" "Mael" 1.1477897662553
"39807" "Mael" 1.08822139958465
"39808" "Mael" 1.06580473599586
"39809" "Mael" 1.11789332478447
"39810" "Mael" 1.1049774730925
"39811" "Mael" 1.02399754371578
"39812" "Mael" 1.10012010164599
"39813" "Mael" 1.20045312208094
"39814" "Mael" 1.09954654454604
"39815" "Mael" 1.09208011378679
"39816" "Mael" 1.0326535615357
"39817" "Mael" 1.16703075195534
"39818" "Mael" 1.0014124362692
"39819" "Mael" 1.00169848452056
"39820" "Mael" 1.07787956528979
"39821" "Mael" 1.04291546015558
"39822" "Mael" 1.11776196947659
"39823" "Mael" 1.06162655331523
"39824" "Mael" 1.16811753055325
"39825" "Mael" 1.07513889016309
"39826" "Mael" 1.06674398037495
"39827" "Mael" 1.00283890564973
"39828" "Mael" 1.01592839181374
"39829" "Mael" 1.04571764638856
"39830" "Mael" 1.06794056413819
"39831" "Mael" 1.0925013821474
"39832" "Mael" 1.05285224913173
"39833" "Mael" 1.15746033862239
"39834" "Mael" 1.0754834388526
"39835" "Mael" 1.01817091541822
"39836" "Mael" 1.07888057003779
"39837" "Mael" 1.06564606389464
"39838" "Mael" 1.06342963771584
"39839" "Mael" 1.04212120187213
"39840" "Mael" 1.04139102730033
"39841" "Mael" 0.995400425157607
"39842" "Mael" 1.12910439518202
"39843" "Mael" 1.05939333234106
"39844" "Mael" 1.00646925427539
"39845" "Mael" 1.16371192695864
"39846" "Mael" 1.22441023594013
"39847" "Mael" 1.22047870024394
"39848" "Mael" 1.03311627448263
"39849" "Mael" 1.0160094687033
"39850" "Mael" 1.04685013971867
"39851" "Mael" 0.994579715980102
"39852" "Mael" 1.05069088641037
"39853" "Mael" 1.01008421996635
"39854" "Mael" 1.0433294730704
"39855" "Mael" 1.10062362443598
"39856" "Mael" 1.06238710964808
"39857" "Mael" 1.02016067715076
"39858" "Mael" 1.00106490584453
"39859" "Mael" 0.995397815779762
"39860" "Mael" 1.01356188394803
"39861" "Mael" 1.00765117077354
"39862" "Mael" 1.08251496745191
"39863" "Mael" 1.04525881846676
"39864" "Mael" 1.21219618059959
"39865" "Mael" 1.09539953151693
"39866" "Mael" 1.07455431359066
"39867" "Mael" 1.14481488843442
"39868" "Mael" 1.12830815611557
"39869" "Mael" 1.02158573398349
"39870" "Mael" 1.04581215544332
"39871" "Mael" 1.22133791695419
"39872" "Mael" 1.04343254613651
"39873" "Mael" 1.0204341233065
"39874" "Mael" 1.06490866833721
"39875" "Mael" 1.03823826235798
"39876" "Mael" 1.03544078500696
"39877" "Mael" 1.01387344891299
"39878" "Mael" 1.1361541852847
"39879" "Mael" 1.00241174819225
"39880" "Mael" 1.10860776833637
"39881" "Mael" 1.03324014385331
"39882" "Mael" 1.00297123648785
"39883" "Mael" 1.02297261722892
"39884" "Mael" 1.06536728916606
"39885" "Mael" 1.03131906056204
"39886" "Mael" 1.07916683585864
"39887" "Mael" 0.999686032222858
"39888" "Mael" 0.98672707239815
"39889" "Mael" 1.01683030510207
"39890" "Mael" 1.00737576525929
"39891" "Mael" 0.999362570465314
"39892" "Mael" 1.00661593510745
"39893" "Mael" 1.00527301626777
"39894" "Mael" 1.14256020485387
"39895" "Mael" 1.05178913385004
"39896" "Mael" 1.01609362088639
"39897" "Mael" 1.11287351194744
"39898" "Mael" 1.15760282281688
"39899" "Mael" 1.06339939524111
"39900" "Mael" 0.998629355953168
"39901" "Mael" 1.07727168531778
"39902" "Mael" 1.0628068345949
"39903" "Mael" 1.04105777374914
"39904" "Mael" 1.1428739395227
"39905" "Mael" 1.06374722046688
"39906" "Mael" 1.02453494999863
"39907" "Mael" 0.9968353013885
"39908" "Mael" 1.00331379523072
"39909" "Mael" 1.06000765140046
"39910" "Mael" 1.11295462555848
"39911" "Mael" 1.07452518957392
"39912" "Mael" 0.990152045437081
"39913" "Mael" 1.0047964073433
"39914" "Mael" 0.998771186810899
"39915" "Mael" 1.00009826632277
"39916" "Mael" 1.09676768272597
"39917" "Mael" 1.05742936810131
"39918" "Mael" 1.07131442824123
"39919" "Mael" 1.01108153237394
"39920" "Mael" 1.01509867397389
"39921" "Mael" 1.0056930896314
"39922" "Mael" 1.01453538583113
"39923" "Mael" 1.04904686613594
"39924" "Mael" 1.10012932523843
"39925" "Mael" 1.0153153227623
"39926" "Mael" 1.09574892120765
"39927" "Mael" 1.00335461973636
"39928" "Mael" 0.992740884989779
"39929" "Mael" 1.12182655185793
"39930" "Mael" 1.02336654396483
"39931" "Mael" 0.99474991784745
"39932" "Mael" 1.06042613299389
"39933" "Mael" 1.02042908563006
"39934" "Mael" 0.999666043761219
"39935" "Mael" 1.01591255986716
"39936" "Mael" 0.99151369677268
"39937" "Mael" 0.998321047836202
"39938" "Mael" 1.06151717823815
"39939" "Mael" 1.0892503486265
"39940" "Mael" 1.02475763398677
"39941" "Mael" 1.18535141415493
"39942" "Mael" 1.06928776158869
"39943" "Mael" 1.07412367525167
"39944" "Mael" 1.0908271563119
"39945" "Mael" 1.00472831975468
"39946" "Mael" 1.14250903533654
"39947" "Mael" 1.04364815903169
"39948" "Mael" 1.20417460350244
"39949" "Mael" 1.05796385666172
"39950" "Mael" 1.19623474107258
"39951" "Mael" 1.07871441877892
"39952" "Mael" 1.00057779308927
"39953" "Mael" 1.11500426575602
"39954" "Mael" 1.08271522270583
"39955" "Mael" 1.08139496244251
"39956" "Mael" 1.1573000064104
"39957" "Mael" 1.11742035440879
"39958" "Mael" 1.0554438211745
"39959" "Mael" 1.01777396154413
"39960" "Mael" 1.09133774082773
"39961" "Mael" 1.09465640059354
"39962" "Mael" 1.05665594887744
"39963" "Mael" 1.00511961365022
"39964" "Mael" 1.11037950909261
"39965" "Mael" 1.01049009261585
"39966" "Mael" 1.07692071643118
"39967" "Mael" 1.16354399271718
"39968" "Mael" 1.02383064499166
"39969" "Mael" 1.0661543764261
"39970" "Mael" 1.08710692308702
"39971" "Mael" 1.08347796836221
"39972" "Mael" 1.02616499050795
"39973" "Mael" 1.03571302026678
"39974" "Mael" 1.07686154236241
"39975" "Mael" 1.06947010569447
"39976" "Mael" 1.06389904415358
"39977" "Mael" 1.02351760598137
"39978" "Mael" 0.998306760082648
"39979" "Mael" 1.01993841913352
"39980" "Mael" 1.02116336270687
"39981" "Mael" 1.05913529640974
"39982" "Mael" 1.009484688636
"39983" "Mael" 1.0852744603919
"39984" "Mael" 1.09406445284769
"39985" "Mael" 1.05468259557935
"39986" "Mael" 1.19808019130388
"39987" "Mael" 1.21080179603337
"39988" "Mael" 1.14879997016018
"39989" "Mael" 1.06834891291094
"39990" "Mael" 1.02607811365295
"39991" "Mael" 1.00585046223704
"39992" "Mael" 0.989537148724914
"39993" "Mael" 0.998104007719017
"39994" "Mael" 0.992149293881043
"39995" "Mael" 0.993641800068602
"39996" "Mael" 1.09280328877311
"39997" "Mael" 1.01803842532534
"39998" "Mael" 0.987746201391816
"39999" "Mael" 1.00782951238425
"40000" "Mael" 0.97402803049548
"40001" "Mael" 1.00705726443095
"40002" "Mael" 1.00785013387784
"40003" "Mael" 0.991096530177389
"40004" "Mael" 1.0030357970207
"40005" "Mael" 0.998855747709095
"40006" "Mael" 1.00048107418555
"40007" "Mael" 0.99236794589631
"40008" "Mael" 1.01202930661111
"40009" "Mael" 1.0021302830505
"40010" "Mael" 0.995627280605881
"40011" "Mael" 1.02815245161957
"40012" "Mael" 0.998061630106565
"40013" "Mael" 0.991731591906021
"40014" "Mael" 1.00332293830783
"40015" "Mael" 1.02162887669611
"40016" "Mael" 1.07057733438339
"40017" "Mael" 0.997622961018717
"40018" "Mael" 0.994603522656549
"40019" "Mael" 1.01453121700508
"40020" "Mael" 1.00190660223597
"40021" "Mael" 1.12158306051167
"40022" "Mael" 1.14361521544343
"40023" "Mael" 1.02787965232771
"40024" "Mael" 1.08191718470942
"40025" "Mael" 1.06762808954883
"40026" "Mael" 1.00205035273442
"40027" "Mael" 1.05989032417584
"40028" "Mael" 0.992183726193586
"40029" "Mael" 1.04005210944392
"40030" "Mael" 0.994773458590122
"40031" "Mael" 1.08197666595084
"40032" "Mael" 1.01434577569862
"40033" "Mael" 1.1509778640188
"40034" "Mael" 1.0072542846087
"40035" "Mael" 1.12252281258301
"40036" "Mael" 1.03972777569662
"40037" "Mael" 1.0646277059537
"40038" "Mael" 1.03948345293919
"40039" "Mael" 1.18691750730987
"40040" "Mael" 1.02954013356785
"40041" "Mael" 1.07942080832718
"40042" "Mael" 1.10890037081904
"40043" "Mael" 1.01578597141816
"40044" "Mael" 1.09667959797118
"40045" "Mael" 1.0887015300447
"40046" "Mael" 1.08205324418149
"40047" "Mael" 1.06429856598067
"40048" "Mael" 1.09703267557204
"40049" "Mael" 1.06737398628171
"40050" "Mael" 0.98444664011873
"40051" "Mael" 0.993304128886423
"40052" "Mael" 1.01062482400351
"40053" "Mael" 1.0462472518656
"40054" "Mael" 1.03429973009767
"40055" "Mael" 1.0746971037371
"40056" "Mael" 1.12757193497939
"40057" "Mael" 1.21528882475572
"40058" "Mael" 1.25860624322596
"40059" "Mael" 1.213753914356
"40060" "Mael" 1.17089014592413
"40061" "Mael" 1.13870029397095
"40062" "Mael" 1.09286862751878
"40063" "Mael" 1.1010544198366
"40064" "Mael" 1.04973538538981
"40065" "Mael" 1.06249075586361
"40066" "Mael" 1.13758462730565
"40067" "Mael" 1.18000544444716
"40068" "Mael" 1.13037408223281
"40069" "Mael" 1.11718950214793
"40070" "Mael" 1.03664121749716
"40071" "Mael" 1.11898821001548
"40072" "Mael" 0.988844875450785
"40073" "Mael" 1.09910653756679
"40074" "Mael" 1.0779065516981
"40075" "Mael" 1.00504060242303
"40076" "Mael" 1.06290323764141
"40077" "Mael" 1.01083280915086
"40078" "Mael" 1.06803986821131
"40079" "Mael" 1.06827745530091
"40080" "Mael" 1.09233883892457
"40081" "Mael" 1.07440405307383
"40082" "Mael" 1.10867974740285
"40083" "Mael" 1.04555670205308
"40084" "Mael" 0.991688614244353
"40085" "Mael" 1.00694685388953
"40086" "Mael" 1.03961379602078
"40087" "Mael" 1.0470358459418
"40088" "Mael" 1.11863321132311
"40089" "Mael" 1.03913795530491
"40090" "Mael" 1.07369629998265
"40091" "Mael" 1.05375177080643
"40092" "Mael" 1.03935968584429
"40093" "Mael" 1.02254032813955
"40094" "Mael" 1.05881364688292
"40095" "Mael" 1.00479041452123
"40096" "Mael" 1.04087342957891
"40097" "Mael" 1.13152391888282
"40098" "Mael" 1.15879242840923
"40099" "Mael" 1.04055613414346
"40100" "Mael" 0.986453260728444
"40101" "Mael" 1.04548007210445
"40102" "Mael" 1.11609907861295
"40103" "Mael" 1.01000940883738
"40104" "Mael" 1.00590935734528
"40105" "Mael" 0.989448787383736
"40106" "Mael" 1.02159060634348
"40107" "Mael" 1.00332579441561
"40108" "Mael" 1.00100237072612
"40109" "Mael" 1.04391813906667
"40110" "Mael" 1.1204821514045
"40111" "Mael" 1.06709952615741
"40112" "Mael" 1.07947727750926
"40113" "Mael" 1.08713468972677
"40114" "Mael" 1.02636031420452
"40115" "Mael" 0.99091813661463
"40116" "Mael" 0.997314983421035
"40117" "Mael" 1.04589945411834
"40118" "Mael" 1.08906769813556
"40119" "Mael" 1.07121180975333
"40120" "Mael" 1.10400298766078
"40121" "Mael" 1.04482084801527
"40122" "Mael" 1.0577939350142
"40123" "Mael" 1.02608339815607
"40124" "Mael" 1.0846439794574
"40125" "Mael" 1.04501072220339
"40126" "Mael" 1.07167945097897
"40127" "Mael" 1.01718429421992
"40128" "Mael" 1.02528481017164
"40129" "Mael" 1.10548565891993
"40130" "Mael" 0.990150781778337
"40131" "Mael" 1.01867504009739
"40132" "Mael" 1.00475629686505
"40133" "Mael" 1.06235481891155
"40134" "Mael" 1.07991115153032
"40135" "Mael" 1.10539735843892
"40136" "Mael" 1.0901243731956
"40137" "Mael" 1.05610535178287
"40138" "Mael" 1.04250402400589
"40139" "Mael" 1.12578190927992
"40140" "Mael" 1.08396268914506
"40141" "Mael" 1.13944015704846
"40142" "Mael" 1.05981040213583
"40143" "Mael" 1.06252889825486
"40144" "Mael" 1.07692193617206
"40145" "Mael" 1.0107850470584
"40146" "Mael" 1.08816916915852
"40147" "Mael" 1.17562467953143
"40148" "Mael" 1.07307187263231
"40149" "Mael" 1.20230013450576
"40150" "Mael" 1.00017100407445
"40151" "Mael" 1.04510303134442
"40152" "Mael" 1.03276934917931
"40153" "Mael" 1.03461938741575
"40154" "Mael" 1.01608043379137
"40155" "Mael" 1.22554016933391
"40156" "Mael" 1.12708832686881
"40157" "Mael" 1.1316165312507
"40158" "Mael" 1.06103490412769
"40159" "Mael" 1.03349777604646
"40160" "Mael" 1.07475075969455
"40161" "Mael" 1.01074882192024
"40162" "Mael" 0.991136508493781
"40163" "Mael" 1.14612156279177
"40164" "Mael" 1.05534123038594
"40165" "Mael" 1.00785224268011
"40166" "Mael" 1.20386881520048
"40167" "Mael" 1.07523225827144
"40168" "Mael" 1.08754498097236
"40169" "Mael" 1.05097600906487
"40170" "Mael" 1.06816377984514
"40171" "Mael" 1.14779513013125
"40172" "Mael" 1.06136270199768
"40173" "Mael" 1.09468769700154
"40174" "Mael" 1.00866106202449
"40175" "Mael" 1.00077556229231
"40176" "Mael" 1.04537401031239
"40177" "Mael" 1.06113796689445
"40178" "Mael" 1.06769037714348
"40179" "Mael" 1.03868953022774
"40180" "Mael" 1.00344621531057
"40181" "Mael" 1.00631187108513
"40182" "Mael" 0.984071667918964
"40183" "Mael" 1.00534701374337
"40184" "Mael" 1.00610530929354
"40185" "Mael" 1.02850257943726
"40186" "Mael" 1.07781616387312
"40187" "Mael" 1.09410876289972
"40188" "Mael" 1.12533603504965
"40189" "Mael" 1.10648938817044
"40190" "Mael" 1.14281770027384
"40191" "Mael" 1.3439473052233
"40192" "Mael" 1.34638410289777
"40193" "Mael" 1.07803760017282
"40194" "Mael" 1.15776305150092
"40195" "Mael" 1.22696518094666
"40196" "Mael" 1.27010473405894
"40197" "Mael" 1.10248119105345
"40198" "Mael" 1.15183759412158
"40199" "Mael" 1.01890537993285
"40200" "Mael" 1.00801208863416
"40201" "Mael" 1.02598028906794
"40202" "Mael" 1.07430901532195
"40203" "Mael" 1.04869921584282
"40204" "Mael" 1.10608451007802
"40205" "Mael" 1.13432734812579
"40206" "Mael" 1.17726157277767
