# BEAST v1.7.0 Prerelease r4143, r4143
# Generated Wed Jul 26 18:09:17 BST 2017 [seed=1501088955461]
state	posterior	prior	likelihood	treeModel.rootHeight	tmrca(arx_obsr)	tmrca(paralog_arx)	yule.birthRate	CP1+2.kappa	CP3.kappa	CP1+2.alpha	CP3.alpha	CP1+2.mu	CP3.mu	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	CP1+2.treeLikelihood	CP3.treeLikelihood	speciation
63010000	-8503.413849239896	-278.8515328326321	-8224.562316407264	3.767130789971745	0.997875487006901	0.9261268742350125	0.8308147752935824	1.3039487075037637	4.355483808474059	0.5004749632263255	2.874648126249664	0.5344399469117975	1.931120106176412	0.11822922905943781	0.49145691384394347	0.13628618197744619	0.4459042922593374	-0.041683986567279306	-4015.5048423641256	-4209.057474043138	-42.31893565246249
63020000	-8484.506785729536	-271.4967274370007	-8213.010058292535	3.359594715056606	1.0008090851812699	1.01304564237657	1.1196674041930883	1.2086180683201153	3.4870965199416046	0.46907893815110463	4.538534250110158	0.6093434148268727	1.7813131703462617	0.15390204933728424	0.41728205333370905	0.1486585506223599	0.38184753073602756	-6.904797940110928E-4	-4010.3827549161956	-4202.627303376339	-34.16382543275424
63030000	-8497.957397655859	-274.62165989710627	-8223.335737758753	4.546796955094469	0.9997505663506313	0.9277404250984684	0.8989402177833595	1.0340459588748268	4.178902529703243	0.4216928430962255	3.267648781381469	0.6425373500647487	1.7149252998705102	0.1367667991835248	0.38604471047485356	0.14547087937797995	0.408982703006479	-0.06857292394996325	-4029.3194344764565	-4194.016303282296	-40.16350893593598
63040000	-8497.692852829192	-280.8749800122407	-8216.817872816951	4.743258783578696	0.9996110607113943	0.9996110607113943	0.7940032936621034	1.292423152410873	4.080075146352466	0.5093086904544109	3.267648781381469	0.5677658846546431	1.8644682306907214	0.11411404645651504	0.31848659825989656	0.11444439924840648	0.36188666509718587	0.02854042508334828	-4019.601031596224	-4197.216841220728	-46.32927595608875
63050000	-8496.423767544105	-276.0293830537055	-8220.3943844904	4.4455582000782154	1.0003455664184666	1.1798525109395162	1.154502313537093	1.1696318386200049	4.665300940970136	0.3783745406680749	3.267648781381469	0.5597427617963482	1.8805144764073112	0.13906965221854425	0.37710668126909846	0.13255897889571833	0.39915087447285597	0.23047912303226542	-4020.902476172449	-4199.491908317951	-41.459078943836424
63060000	-8506.302892981366	-275.9868670151593	-8230.316025966207	3.797500249560515	0.9996560745005779	1.1193006838410047	0.8903111571082455	1.0906422398601567	4.762209493252999	0.4334181616715317	3.0179705530076144	0.597103002724836	1.8057939945503356	0.1275488748016297	0.3776389412878692	0.13407271085122277	0.3730700564832521	0.11261740216113299	-4026.829118144149	-4203.486907822058	-41.80861169679628
63070000	-8510.402629072887	-277.808550092318	-8232.594078980568	3.85157070044138	0.9994362709191605	0.955634935953622	0.9932836005390598	1.2009838646384379	3.8004290924946775	0.49010633889077243	3.3348815443528	0.5855975607311696	1.8288048785376683	0.11343035270116858	0.4121367498572395	0.12613929307318072	0.38800039095061933	0.005679129002256434	-4021.4000293717218	-4211.194049608847	-42.927360619329605
63080000	-8488.012329872949	-276.1207702271104	-8211.891559645837	4.284718833376648	1.0001657621691107	0.8801857142319651	0.8573024894571057	1.22397736853989	4.246189024101383	0.45612971863297774	3.4003209578896225	0.6067179496762305	1.7865641006475466	0.13330672461853546	0.4188794778689347	0.1329713427303318	0.4057728115562823	0.13213713714748795	-4021.383947634437	-4190.507612011401	-41.15278510479218
63090000	-8504.799898123296	-270.74235578292394	-8234.057542340372	2.886857517011566	1.0015837248649502	1.1431275194533521	1.1419009643692928	1.22397736853989	4.1568574269226675	0.45612971863297774	2.465883753847429	0.6326836328959138	1.73463273420818	0.14375397625015388	0.31810507695436885	0.1406294149677433	0.32454529654930525	-0.009343500117451931	-4020.3781258260005	-4213.679416514371	-36.73225780962258
63100000	-8490.362873239535	-281.118619932066	-8209.24425330747	3.5916906862005957	0.9988075974421597	0.938669516912472	0.7280811670545985	1.2498331429801737	4.1301154546613565	0.5325092392280095	3.098952947712596	0.5874200010696923	1.825159997860623	0.12714884743276977	0.42157770111537624	0.12254987025946004	0.4031047959403754	0.0063877521599214485	-4011.8453504464856	-4197.398902860984	-45.92154427958552
63110000	-8496.247502776381	-276.7262189993424	-8219.52128377704	3.8107312325207263	0.9995501921697241	0.9502891858350817	0.9136173530201088	1.361194380542561	4.26335378060681	0.5088922522505132	2.03754892956767	0.621586953519428	1.7568260929611514	0.11707806940548258	0.2412864377682794	0.11549861883013494	0.2458907126839892	0.09556671412050734	-4015.2824128369875	-4204.238870940052	-44.763682137893774
63120000	-8499.76818929853	-276.7132692259441	-8223.054920072585	4.0136915408005285	0.9991518702610673	0.8343031891191403	1.0218510088288315	1.3024539762580376	4.803705672881044	0.5239378535722248	2.890346329241349	0.5798393083492647	1.8403213833014782	0.12146602652336241	0.2803208176177111	0.11735493742180858	0.287612820570601	0.0499899712538559	-4015.8715016290776	-4207.183418443507	-42.50548621080231
63130000	-8488.899293848575	-276.95422067386676	-8211.94507317471	3.9527910424999835	1.0004716675401355	1.0004716675401355	0.8402914762240358	1.1915983247647663	3.9907306359415613	0.45347497200246817	2.890346329241349	0.5879940041660412	1.8240119916679252	0.12341030080782361	0.2938443908808879	0.11945154514493443	0.3288069870322042	0.09595883076601758	-4012.364272579537	-4199.580800595173	-43.38011121184209
63140000	-8481.07424095108	-273.0895766090088	-8207.984664342071	3.281292615574273	1.0011613618351851	0.96173964226145	0.9736706618150776	1.2510241431312903	4.436524392131161	0.45478599227685046	2.650288158979667	0.5902273452600663	1.819545309479875	0.12904732238476224	0.3592878214667465	0.13423076959160093	0.36441553721050673	-0.12175746026299039	-4008.445777554634	-4199.538886787438	-39.07393495088102
63150000	-8502.50336962616	-277.20400571428075	-8225.29936391188	3.725923848661129	1.0006199015919648	0.8553441250251949	0.9503000304203731	1.2061874284976013	4.436524392131161	0.45478599227685046	4.302778816229492	0.5110143543926586	1.9779712912146903	0.13226216664289558	0.34268924094228853	0.1267087658457299	0.3652942934789074	-0.02429728930396209	-4022.685075967941	-4202.614287943939	-40.4335127872452
63160000	-8503.900756615905	-279.07261478912267	-8224.828141826783	3.9310730399519955	0.997266352770105	0.9795691347745308	1.2084019286561565	1.2008360485912597	3.9128188476762205	0.5181248915982645	2.53112817777322	0.5884065754253864	1.8231868491492347	0.13501343280958555	0.3623555036471005	0.143929941370692	0.38045304360780136	0.040395386456622745	-4029.8563243669428	-4194.971817459841	-42.272222761715994
63170000	-8495.377611169855	-276.4734331954619	-8218.904177974393	4.324760616749069	0.9999325752276363	0.9999325752276363	0.9643361763002828	1.2087783609939395	4.787940806126101	0.46058678229632755	1.9856770302980717	0.5880329592150736	1.8239340815698604	0.11769559448349386	0.3166305951444714	0.1242373433970949	0.35660593704330584	0.1583546800754881	-4031.14791192735	-4187.756266047044	-44.49147646292346
63180000	-8489.162910038278	-283.20096719037696	-8205.961942847902	4.009040470747944	0.9991675481713689	0.9411355630094251	0.9570249258773632	1.1238252857900974	3.80429976541734	0.534611894952695	3.965242382251944	0.6310377412443118	1.737924517511384	0.12227424622707589	0.34747493302616167	0.11838260535069163	0.4525195072269778	-0.02274737079414538	-4011.559646589182	-4194.40229625872	-47.00568242160621
63190000	-8505.848068360952	-281.22223083686174	-8224.62583752409	4.198175464679489	0.9990932410974689	0.9473433164455122	0.7754839171566809	1.287986380696511	4.178963278831062	0.5085346365511988	3.4769726576674223	0.5458403032274732	1.908319393545061	0.1122163363553263	0.3134183598794212	0.11748123662670638	0.30157688912762676	0.0863923787610331	-4021.1302994379553	-4203.495538086135	-45.91103953572446
63200000	-8510.826759078569	-281.5455126345083	-8229.281246444061	4.876324823209397	1.0004823524655295	0.9025265961773088	0.749861712159885	1.0766753842008638	3.8711763252969655	0.43602437703929103	2.508555361549085	0.6494132358225997	1.7011735283548082	0.10569665546166224	0.2559846650804539	0.10701384532783718	0.29476769839816197	0.09379095721241336	-4036.308688041312	-4192.97255840275	-48.96054758397608
63210000	-8500.349077160714	-281.59928908180854	-8218.749788078905	4.022443934263368	1.0016086474470973	0.9580273868263244	0.8228907305274072	1.4167036178992556	4.621349550102105	0.4927897754380911	2.8289765184593767	0.6203024320363567	1.7593951359272941	0.11410883026124585	0.4440586746313809	0.11815225580692663	0.3940319054341666	0.10595405574826774	-4021.3390861382995	-4197.4107019406065	-46.15538914807981
63220000	-8505.825672358935	-283.61147715545144	-8222.214195203484	3.94767134154715	0.9989909895427814	0.9668483332008724	1.1581149391899261	1.4710325116694	4.621349550102105	0.4694464763583409	4.136561758512687	0.5861918750959154	1.8276162498081765	0.11273022954771517	0.35809182570297365	0.12314872036471249	0.34163950225466433	0.09919223798424673	-4026.1848180453494	-4196.029377158134	-46.62075905197526
63230000	-8489.711551485349	-279.2105686989107	-8210.500982786438	4.448218361804294	0.9993420136073425	0.9993420136073425	1.1260083290213676	1.0729582960225958	4.047734971599893	0.4694464763583409	3.864085176975207	0.5827380427275114	1.8345239145449843	0.11373225565386448	0.34254797433392326	0.12134740216674546	0.35019157057889994	0.07938323123424965	-4012.309935119253	-4198.191047667184	-43.435458244051716
63240000	-8496.650667704545	-280.2940692819589	-8216.356598422586	3.7357143987156443	0.9976678082592092	0.9043986887345371	0.7468530644590877	1.251104883577524	4.047734971599893	0.4694464763583409	3.311291103829441	0.6122152557218734	1.77556948855626	0.10958624018137428	0.35289830623682217	0.12676238240822374	0.35103746687026377	0.052206152664296096	-4022.32378235034	-4194.032816072246	-43.0169392996412
63250000	-8497.2156300329	-278.7430401022297	-8218.47258993067	4.361007169572219	0.9991192246186078	1.0453916048407843	1.1055021162100944	1.392207296190549	4.047734971599893	0.5096861790863852	2.6385029190120797	0.5950706821613437	1.8098586356773192	0.14032102874029057	0.5243207527399316	0.1258845016430685	0.5140856513517803	-8.743292493166748E-4	-4017.166983384031	-4201.30560654664	-44.494802900785345
63260000	-8501.838457838661	-281.4803996914046	-8220.358058147256	4.636429074523404	1.0010411103487857	1.143403622440713	0.8041252669274654	1.259925227841004	4.386079718240441	0.4870849607804093	2.2772687514623913	0.5480160922992108	1.9039678154015856	0.11988199930527123	0.3568199978742363	0.1136839444558677	0.3147748839383536	0.1397708383496265	-4024.0326455889913	-4196.325412558264	-48.29738332691274
63270000	-8503.790014196415	-281.42457557742335	-8222.365438618992	3.881108511476979	0.9991180681892657	0.9638757283634791	1.2099274960043738	1.256479346780708	4.2365316225846925	0.4870849607804093	4.1457749439676395	0.6644721249190071	1.671055750161993	0.12415367225647876	0.2972356941745571	0.1313264003789388	0.31237274360780326	0.1546905973575726	-4032.448299528192	-4189.9171390908	-44.88464728000303
63280000	-8504.105502606557	-287.2721798168933	-8216.833322789664	5.802979660307303	0.999272775062291	0.8905196516727617	0.7923168548253672	1.256479346780708	4.440004091902497	0.5590759997601965	2.61964028167104	0.5869817899154448	1.8260364201691175	0.09649526619755994	0.2621830384864614	0.09719592974907319	0.3129886027309368	0.06765752126734872	-4022.6647199354998	-4194.168602854164	-53.80915216743472
63290000	-8520.93964527352	-293.41732786370574	-8227.522317409814	5.948846963115735	1.001323334043526	0.9720121592642755	0.8502679170342481	1.3972442407064616	4.720242461989754	0.4089433857029659	4.782186868000885	0.56134573118088	1.877308537638247	0.09631584947077744	0.3309579174257619	0.09466812858052667	0.35205794348276304	-0.12757876356137657	-4030.805787573069	-4196.716529836744	-54.971268515221624
63300000	-8520.230728780827	-281.26438110391	-8238.966347676916	4.6898509048344525	1.0003898232765223	1.0003898232765223	0.7388837699692562	1.309502059168364	4.0919065134322326	0.467062266935919	2.0421926622991795	0.6356527199954402	1.728694560009127	0.1186951839170972	0.34509485594434114	0.11603896504704952	0.3639087267155545	0.1390594575102178	-4035.947372692112	-4203.018974984804	-49.16221663362428
63310000	-8503.682486143214	-281.7353763493786	-8221.947109793835	4.211888575254871	0.9981644777392392	0.8353367643290813	0.7747360048342036	1.2492526498431606	4.688545755930875	0.46199017189206376	2.085711109448649	0.6046674206558781	1.7906651586882514	0.11840478713241051	0.41034516974917656	0.11404097033670091	0.4278013835351512	-0.012859277378668113	-4018.3697911217855	-4203.577318672049	-47.59889759295737
63320000	-8507.17893347501	-285.2174836687367	-8221.961449806273	4.579717140048268	1.0012666309954246	0.9365593307335301	0.857091264789564	1.3835965265972259	4.227699092942232	0.5325042823890319	3.7161115585219813	0.6092359108502572	1.7815281782994932	0.09972350554374293	0.29341360883269496	0.10545340986489987	0.28850886989923297	-0.10989124593913194	-4022.700744385771	-4199.260705420501	-48.99330058174576
63330000	-8505.603574949857	-281.50872780944167	-8224.094847140415	4.225472842063747	1.0016505265222122	0.8598151309679899	1.2364882662060173	1.3927534342348271	3.66913085684389	0.5170975827249967	2.457197849715528	0.5879971498985418	1.824005700202924	0.1125085403621113	0.3055223352258834	0.12058692741874054	0.3121472934272237	-0.08681395586880529	-4022.319698553206	-4201.77514858721	-47.40914458350814
63340000	-8491.572183526461	-276.81379167015905	-8214.758391856301	3.7486415498198102	1.0014332919023075	0.9057774422704397	1.0444112328756012	1.1881312804733848	3.66913085684389	0.48953774609410167	3.0888890266239333	0.6102334932710292	1.7795330134579492	0.12857785141833963	0.33900683384733865	0.12818764665404236	0.3218410421292197	0.11346998073534176	-4017.244428192306	-4197.513963663996	-41.822813980332015
63350000	-8507.418180201892	-279.2973864488066	-8228.120793753085	3.915060331323308	1.0003661595277988	0.8544335310139004	1.128260842476987	1.0858152317537935	4.568975651965959	0.5108286756701903	4.267437061957045	0.5202351935778613	1.959529612844285	0.12764638297555947	0.401817685976826	0.13565675012591552	0.39384753089614255	0.0022170502114541193	-4009.493472609744	-4218.627321143342	-42.44150185607981
63360000	-8509.624783944064	-281.4171360666972	-8228.207647877367	4.531424230316932	0.9990411581730461	0.7034401554152417	1.0032558792691368	1.139937162444126	3.8281527284555064	0.5108286756701903	2.7296040353980415	0.576775088106884	1.8464498237862395	0.12278593868264262	0.40536544638848326	0.11587729801709723	0.4175943764627188	0.2375730947708003	-4017.4288899955322	-4210.778757881834	-47.439998889713905
63370000	-8510.529225497836	-284.9125158863674	-8225.616709611468	5.488846656174528	1.0009720568579283	0.8428886982684999	0.8277546944517856	1.4945760782165296	4.176435400540782	0.5108286756701903	2.738572737217304	0.6488418803801752	1.7023162392396571	0.12289967758905304	0.3509888882531149	0.11040073601294319	0.36778060320234557	0.175760995862681	-4030.376105132723	-4195.240604478745	-50.81353718485289
63380000	-8517.879024227837	-286.2487664310397	-8231.630257796798	4.619245651627834	0.9988941463952273	1.1263520649290386	0.7290141005340991	1.2336020284187348	4.38061151202329	0.5636831652846134	3.086080145320419	0.6098251430783571	1.7803497138432933	0.10748081960720726	0.345129980812017	0.10115434336486645	0.3268228205521875	0.1990322961292945	-4027.024667238037	-4204.605590558762	-51.27468975893937
63390000	-8518.756639496696	-288.00375211544053	-8230.752887381255	5.462954159460784	1.0013719897413083	1.0230745183645935	0.8576151601401105	1.1740480592552345	4.163950602840205	0.4225049822284312	2.6150048566397266	0.6058615891279013	1.7882768217442049	0.09599543984902892	0.3551639662373523	0.09110580353698725	0.39918645385215606	0.07048343906651999	-4030.0438094247015	-4200.709077956553	-53.98167855859283
