# BEAST v1.7.0 Prerelease r4143, r4143
# Generated Fri Jul 14 08:12:49 BST 2017 [seed=1500016368217]
state	posterior	prior	likelihood	treeModel.rootHeight	tmrca(obscura_root)	tmrca(paralog_armi)	yule.birthRate	CP1+2.kappa	CP3.kappa	CP1+2.alpha	CP3.alpha	CP1+2.mu	CP3.mu	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	CP1+2.treeLikelihood	CP3.treeLikelihood	speciation
77940000	-61002.36211355001	-269.31676852478654	-60733.04534502522	2.749622232526582	1.000617383409058	0.42672306803913485	1.3221861845173324	1.8137496937294484	3.7459667512392207	0.5312256649891102	3.81444313134229	0.5705384406480856	1.8589231187038315	0.1729507174864616	0.4419035395776842	0.17648749214346515	0.3889439505220917	-0.06931170109605744	-30243.155919907298	-30489.88942511792	-33.038012028925486
77950000	-60994.61413814189	-268.3732060704067	-60726.24093207149	2.6757275883515743	1.000042022998626	0.4414044444192928	1.1536419492916503	1.832538538992918	3.6321760096086626	0.5312256649891102	3.676241638900265	0.579987090939816	1.8400258181203706	0.17712959216524102	0.4694364006122676	0.18090974602693127	0.39906256302960064	0.04293878942489654	-30234.622647384804	-30491.618284686683	-32.50790053611724
77960000	-61011.635686239984	-273.35832923511396	-60738.277357004874	2.8047898348776674	0.9981462204278397	0.4429810892079732	1.0113981087646426	1.832538538992918	3.7666440785350987	0.5319320279206192	4.357169903131057	0.5747233862549145	1.8505532274901737	0.177125400049445	0.35193463611807585	0.17758607163263918	0.32782200974957487	0.057705484501981374	-30253.350232905075	-30484.927124099795	-34.72103040487011
77970000	-60991.558479653606	-268.94365379028034	-60722.614825863326	2.888487060415457	1.000267527207272	0.3942876282090861	1.0974561704337922	1.7610802185655345	3.725455634883976	0.5357118677584917	3.867212681553694	0.5484230034440424	1.903153993111918	0.19727397711644098	0.4380720713512799	0.18486283274427898	0.3860556535891401	0.004057255597471966	-30237.8443741902	-30484.770451673125	-32.74526042787444
77980000	-61010.3343618601	-271.9826121841504	-60738.35174967595	3.2603419891732517	1.0011469696924755	0.3816835774247963	1.0377346566605434	1.744510064604118	3.6629770390847245	0.5293726373306461	4.264600480728282	0.5529358738872231	1.8941282522255563	0.18526374148001448	0.397307860025877	0.17238252450573996	0.3348983002106539	-0.04767598348122153	-30256.82657591858	-30481.52517375737	-34.52888769190558
77990000	-60996.6401648691	-271.8235936942269	-60724.81657117487	2.9638878881361603	1.0017834738450682	0.4330247194358767	1.314045858401134	1.889330543093878	3.752985320959278	0.5464712233018938	3.60099333270247	0.5598400731681493	1.8803198536637038	0.18962328054310065	0.4121428869925644	0.1728899321409775	0.3958615823325014	-0.07860955854983444	-30260.23209513321	-30464.58447604166	-34.59864149851347
78000000	-61009.49274966539	-271.09870189937425	-60738.394047766014	2.8166990789499753	0.9989400603184228	0.3966702455772052	0.8500622541462008	1.7482878815849552	3.903240940899683	0.5464712233018938	3.780609279233594	0.5781749426758592	1.8436501146482838	0.1965334439274406	0.44787980146561956	0.18568608804355657	0.41203103135005653	-0.11505818951485093	-30252.645767153645	-30485.74828061237	-34.446539964781465
78010000	-60999.83182843909	-271.0959434072722	-60728.73588503182	3.266369071474522	1.000613502105534	0.41106248050191335	0.8906574106125058	1.746647560825644	3.882441295917715	0.5447279199846377	3.9300492301734256	0.5597420455734672	1.8805159088530679	0.1896962919672883	0.4756291273877043	0.17924283731306292	0.39250876048762556	0.007567281665007477	-30272.009294023257	-30456.726591008563	-34.44412889945847
78020000	-61007.92225185274	-269.1917837629558	-60738.73046808978	3.1543715185577934	1.0003026460639923	0.3793586545501437	1.2417540103266873	1.8634656122939246	3.948210236235519	0.5244564214546404	3.9871058850355876	0.561434806204486	1.8771303875910301	0.1985055085620637	0.39890254108581047	0.182978205433123	0.3605892694717604	-0.025561365883461275	-30248.418171062032	-30490.312297027747	-32.77086268793447
78030000	-61000.79336781761	-270.8311922488883	-60729.962175568726	3.293744502400787	0.9981124815635567	0.3794050111430033	1.0766035666073563	1.878556245800053	3.851326673823741	0.5259665847247297	3.2303224636183057	0.5555219858620821	1.888956028275838	0.1828825439355715	0.40821396859675485	0.17545398557856925	0.3666639659199415	0.25161645761029106	-30254.785875078425	-30475.176300490297	-34.181668480407524
78040000	-60996.768739728184	-270.47876531361334	-60726.28997441457	3.133644338578454	1.0009811951534033	0.41807197297158066	1.050565182011322	1.8579073544328442	3.8196821364920015	0.5673907825057605	3.008421313500206	0.5732618470589127	1.8534763058821768	0.184278985547974	0.438486462384544	0.1742006232769615	0.3583947796312704	0.12156534801285425	-30242.70893199466	-30483.58104241991	-35.41737235002607
78050000	-61010.108351940835	-268.0484054503116	-60742.059946490524	2.8140356554977455	1.0004006583987752	0.4000586766695691	1.177378429705665	1.943629507332867	3.7756361998541093	0.5416164483911038	3.0387542130245073	0.5581456151296705	1.8837087697406611	0.189588324593109	0.4227278070003391	0.1841659717208666	0.36028272284610363	0.1250024377435958	-30246.13615130754	-30495.923795182982	-33.406018781991726
78060000	-61010.14722301996	-272.24050619676115	-60737.9067168232	2.7694947535739627	0.9978774831314388	0.38104892477212854	1.0857689628285592	1.8976894068625878	3.845980954814372	0.5198959841637613	3.9900111163789473	0.5532918403744173	1.8934163192511677	0.19458669575613988	0.47184941350522663	0.18123918977053216	0.37286338539368435	0.14433279090181056	-30256.371010670777	-30481.535706152423	-33.41452306806318
78070000	-61010.236516494515	-268.979911571655	-60741.25660492286	2.718542906339605	1.0002045077525132	0.33869444798220155	0.9530148403509885	1.8773013749684475	3.6513029180127443	0.5136348301309109	3.0752674811158074	0.5532115371641511	1.8935769256717	0.19236059148831497	0.42935264771361714	0.1741291734133796	0.3743822991450722	0.14429276054696158	-30260.696106564123	-30480.560498358736	-34.427254386473855
78080000	-60993.585440437055	-268.35453789300954	-60725.23090254405	2.7197381277277777	1.0001931015779177	0.36779488429110124	1.2374616061813422	1.7515482576185246	3.8771044785693167	0.5136348301309109	3.1206288722591093	0.561092966650955	1.8778140666980923	0.1915799782582558	0.41370072417533055	0.18188638500805385	0.3518731425828297	0.0839623369186448	-30232.676398077638	-30492.554504466414	-33.73927987975809
78090000	-61017.722946185626	-272.06232763609097	-60745.66061854953	2.727020671339406	0.9992973693676683	0.3844869234540578	1.456683938043391	1.7088664813260688	3.791061510828444	0.5280909778064662	4.149969417418226	0.5674073479872713	1.8651853040254596	0.18140738210892587	0.3825286601359324	0.17521100743616597	0.3375123418970832	0.001242500387507351	-30252.456489440305	-30493.204129109232	-35.27087597248091
78100000	-61007.928460600495	-271.9434835582423	-60735.98497704225	3.020423584106673	1.0005785826808078	0.32873351287047164	1.0694044058253116	1.8268355487171806	3.7856760009795396	0.5441015553642479	3.7732272211953357	0.5462407681758947	1.9075184636482128	0.17400064555738276	0.36889473264438066	0.17027335833315366	0.3398486401230776	0.12139894832738143	-30267.06938561918	-30468.915591423072	-35.945584685799425
78110000	-61009.81709235797	-270.45996781868695	-60739.35712453928	2.923626862984389	1.001365842104288	0.36051897465951416	1.210247860843899	1.7363285780572877	3.9618766854413874	0.5177443795670789	3.073935168660977	0.5696928991731665	1.8606142016536693	0.17726205097105951	0.3825218704849368	0.17119657805967267	0.33254109318073033	0.07272041584662464	-30241.949982705868	-30497.407141833413	-35.08836129802453
78120000	-61007.79888341806	-270.64443716474443	-60737.15444625331	2.9318584281176805	0.9990609777514233	0.3346554893193128	1.0634738733160207	1.7498148429994873	3.7644303166587436	0.5172720065862917	3.4806857647293854	0.5598150919552723	1.8803698160894575	0.18851414640366776	0.3469057227655408	0.17385929634217245	0.35266984336874035	-0.0655051596058666	-30260.8183465261	-30476.336099727214	-35.11784692643924
78130000	-60997.690885849006	-272.4542841807254	-60725.23660166828	3.149654053472761	1.0013270744219862	0.3359852841189126	0.9214077304487933	1.9219665676876951	3.6345993604418707	0.5349077052551255	3.54572051369651	0.5554929114258297	1.8890141771483429	0.178571127391209	0.30587515015615946	0.167900856184659	0.3359363722897563	-0.01589470339149721	-30248.28105600088	-30476.955545667395	-36.41576078643685
78140000	-61012.66943420681	-273.2728845756237	-60739.39654963119	3.2433599511603295	1.0009063507497689	0.4239787697908541	1.0167336585991962	1.9219665676876951	3.8734844946125144	0.5314859637034048	3.804458197794941	0.5551945978930953	1.8896108042138116	0.1752528107243004	0.37658494552397453	0.16230227691636578	0.38340732295647306	-0.05961564442505167	-30262.572606190857	-30476.82394344033	-36.90447546449242
78150000	-61003.15895846854	-272.8565337401961	-60730.30242472835	3.122929578585786	0.9994475697961072	0.4151130589912596	0.7955730566797875	1.7492068479273077	3.8135947911533625	0.5314859637034048	3.322694538999759	0.5635307980849511	1.8729384038301	0.17652700615259484	0.397494699456225	0.16849987966593702	0.4153853444887739	-0.19645790340266478	-30238.075477435934	-30492.226947292416	-37.738288642560185
78160000	-61018.708610976515	-272.63097018630157	-60746.077640790216	3.2901528278105703	0.9994648460015078	0.35707196271067	0.9002247152745521	1.85404773136762	3.8750473743940375	0.5491481052350939	3.7779414261744453	0.5334154084393031	1.933169183121396	0.1870501253607804	0.40925706836866677	0.1743655310335549	0.36064055308007853	-0.306612141888324	-30241.711253485246	-30504.366387304966	-36.47859484868787
78170000	-61009.06092616935	-271.99994878161215	-60737.060977387744	3.530263213563983	1.0002421817951577	0.441175487959058	1.1395841455819302	1.8346656494964764	3.5582436683175693	0.5416097769311835	3.544837378022683	0.5615468467747073	1.8769063064505875	0.17514944866289628	0.4551400370759218	0.16042991147713476	0.41963686239884057	-0.13023283280730807	-30252.99526825015	-30484.065709137594	-36.41421284159729
78180000	-61002.57985228161	-274.4617778678974	-60728.11807441372	3.534946817237838	1.0011441303520072	0.39988829683183263	0.9395124089549476	1.8500340906053718	3.936107667934139	0.49061247990081697	3.8316201251136643	0.5489804067529311	1.90203918649414	0.16407861478856506	0.41153169538193596	0.1626687769872551	0.3839916916371518	-0.03153406484193235	-30247.729669429595	-30480.38840498412	-37.78165140894986
78190000	-61004.65639491875	-273.07902176377803	-60731.57737315497	3.7707209433607245	0.9998687336682782	0.4272330556993289	1.043341248489031	1.8500340906053718	3.6546636796496133	0.527214746891593	3.2836078300236244	0.5484922416415892	1.903015516716824	0.1626827618546126	0.3632937880444475	0.16140690042224923	0.32638169472474265	0.014372048906688051	-30256.611711230646	-30474.96566192432	-38.303497642767994
78200000	-61022.691656011506	-275.1959474285136	-60747.495708582996	3.9318916165391293	1.00066679656038	0.3909931189088723	1.0982439151933607	1.7865058865320897	3.8479896541585985	0.5248206157555195	3.360534912795899	0.562035626607301	1.8759287467854002	0.14988866173441137	0.3967677715426349	0.15080177322274474	0.33356943697494157	-0.10183547804589899	-30267.711276887643	-30479.784431695356	-39.9199787901905
78210000	-61013.59731887213	-277.2647876857745	-60736.33253118636	4.143861539327031	1.0007116868592059	0.4769173573280076	1.14212387047635	1.7712400059541928	3.6877226530392075	0.5405493206650306	3.2269685981967355	0.5813180441802422	1.8373639116395177	0.14297454137230747	0.40858407508379924	0.14832523434287462	0.33689514181882824	0.050704760143559485	-30262.853900134796	-30473.478631051563	-42.215747948810275
78220000	-61015.9364557758	-281.03628651994654	-60734.90016925585	4.054688346921635	0.9975041689115559	0.4842962853499833	1.035148186538059	1.8760986053615245	3.812460138295411	0.5385714116544337	3.477314865130954	0.5722442400071881	1.855511519985626	0.14657771955099133	0.4768384743076522	0.1450300826229336	0.35500552937146096	0.009630074659682896	-30247.05159076793	-30487.84857848792	-42.3383334617348
78230000	-61021.02664654086	-277.78982798453546	-60743.236818556325	4.140587937854233	1.001483584980946	0.5230577444680676	1.1888287205576058	1.8087191568486356	3.781809867108744	0.5502226852240669	3.3550317217751124	0.5427444434805571	1.914511113038888	0.16041782462900225	0.4369369694254255	0.15273107658303348	0.34440541615842213	-0.19776472030679515	-30247.109151127017	-30496.127667429304	-41.48763317591124
78240000	-61010.01592832362	-276.1450133013276	-60733.87091502229	4.648722388524027	1.0001989570854926	0.5186731290411349	1.0261000437795056	1.9290262200576391	3.744584422985779	0.5271965218331937	3.243915339746204	0.5487693301212189	1.9024613397575645	0.15752783656360636	0.39573664759470634	0.14692527523019405	0.38236685425589906	0.001432716160285167	-30236.4350042351	-30497.435910787193	-41.27874107289918
78250000	-61007.541954632194	-272.28539196890154	-60735.25656266329	3.7786296860611546	0.9998900005242399	0.4323416529037069	1.0224540935405155	1.7574326946189447	3.7662076057493423	0.4948913195643184	3.243915339746204	0.5504609876595644	1.8990780246808734	0.17409205834273314	0.430419998802537	0.1639757045995195	0.37732579824256196	-0.0453651639052403	-30268.725808789837	-30466.530753873456	-37.456866175348104
78260000	-61011.54338199332	-271.8537682268657	-60739.68961376645	3.4412664853135517	1.000683143670626	0.4790254455570605	0.9217420088137986	1.8076326602877135	3.5696025567853313	0.5455423974846617	3.6023850915390554	0.5529355161900467	1.894128967619909	0.16970913118258898	0.3321224781567737	0.16822673149447595	0.34151930799985564	0.08848470947664627	-30258.287688078493	-30481.40192568796	-36.31689780626938
78270000	-61007.150133037976	-272.25375040491804	-60734.89638263306	3.3499608039590125	1.0013365056726506	0.45296820580423675	0.9855075233321408	1.8059485425127497	3.70142540386406	0.5455423974846617	3.8082271630004922	0.5522829400109043	1.8954341199781937	0.18701592186906596	0.3771341638363965	0.17547577743215925	0.37111739802736976	0.10605862776492136	-30246.627511797782	-30488.268870835276	-35.46811412445526
78280000	-60999.665458165124	-269.59088223447554	-60730.074575930645	3.31074716279317	0.9997159049831891	0.43908838872866274	1.0144475320848476	1.798871688746487	3.784155841194477	0.5455423974846617	3.5954391695479293	0.5607576360822656	1.878484727835471	0.18399088255550436	0.38504641567321884	0.1750251372642671	0.38383755553308657	-0.1350352668309642	-30264.007363876157	-30466.06721205449	-34.037345043895655
78290000	-61006.53371939097	-269.50921978045767	-60737.02449961052	3.0284362059935113	1.0003280114258881	0.40422426328441685	1.1466573025713505	1.8396562570752126	3.5861352955750463	0.5455423974846617	3.661472330031683	0.5564129517541094	1.8871740964917834	0.18154939484057261	0.41573234039328133	0.17491115381116412	0.4092182619002021	-0.2828457799524871	-30275.54638975527	-30461.47810985525	-33.76477542174439
78300000	-60996.170612757895	-267.3267181658138	-60728.84389459208	2.7073043026801766	1.0000437447804367	0.3718553508760098	1.0934698484345577	1.8396562570752126	3.864659545557285	0.5062739827871277	3.661472330031683	0.5570843757209383	1.8858312485581257	0.1881137586179976	0.39932833960753067	0.1843552936769124	0.4215733065768236	-0.11399132049450196	-30244.876186261456	-30483.96770833062	-31.673417605919195
78310000	-60999.15516206916	-269.73634612148663	-60729.418815947676	2.9179643274416645	0.9992555494839164	0.346862834673695	1.0862367559261041	1.8146024092986068	3.5879227122543775	0.498240077372585	3.9352526203347877	0.5640322329242433	1.8719355341515156	0.17452390884766736	0.39160803529367505	0.17471229607363636	0.3358353369386624	0.04651805105605133	-30242.94759198702	-30486.47122396066	-33.39903529787959
